field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn
284,2021,3.5273333333333334,21.164,6.0,2021-09-08,0.0,0.0,0.0,7321,43.0,Дарья,,2021-05-13,2021-09-08,wheat_spring,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,3.9348,3.5273333333333334,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,133.0,111.0,68,0.5406764705882353,0.769,0.204,0.185020383708237,0.417,0.72925,0.403,241.0,184.0,0.5650000000000001,0.0023413881068073384,70.71600000000001,0.48821428571428566,39,133,14.031954887218046,43.8,-34.0,21.151563992677012,-3.65,29.9,32.55,241.0,147.0,77.8,0.25432984888139903,2770.15,28.902941176470588,244,0.4525963114754098,0.9339999999999999,0.0,0.28055169950109404,0.115,0.6545000000000001,0.5674999999999999,244.0,193.0,0.9339999999999999,0.0032191651281034575,110.092,0.622,2442.05,33,38,,,,,,,,
284,2022,2.223333333333333,13.34,6.0,2022-09-29,0.0,0.0,0.0,8769,40.0,LG 54.63CL,,2022-05-12,2022-09-29,sunflower,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,2.0191,2.223333333333333,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,132.0,112.0,75,0.49617333333333324,0.72,0.205,0.16004969006183326,0.398,0.631,0.396,244.0,184.0,0.515,0.001779510602605743,67.215,0.46105882352941174,39,162,13.382098765432099,41.8,-23.4,20.544739359463048,-8.35,30.7125,37.05,244.0,138.0,65.19999999999999,0.24332474315395106,3031.65,29.28,243,0.45956790123456787,0.8999999999999999,0.0,0.26197005789411076,0.14375,0.64575,0.483,244.0,112.0,0.8999999999999999,0.0027027964814949675,111.59174999999999,0.583516129032258,2256.15,44,58,,,,,,,,
284,2024,1.328,7.968,6.0,2024-08-24,0.0,0.0,0.0,30120,24.0,,,2024-05-24,2024-08-24,pea,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,2.427,1.328,v26_harvest_op,40.0,sunflower,sunflower->pea,2.0,3.0,09_01,1,145.0,100.0,66,0.5529242424242424,0.763,0.197,0.17793387523953785,0.43674999999999997,0.699,0.467,241.0,197.0,0.5660000000000001,0.003445749182077257,74.2525,0.6052857142857143,45,141,12.49787234042553,38.35,-27.9,19.313688851002762,-5.8,28.0,24.8,241.0,131.0,66.25,0.23429983098603105,2587.4500000000003,25.630952380952376,245,0.5578387755102041,0.966,0.041,0.2738412796779249,0.344,0.7835000000000001,0.7505,245.0,101.0,0.9249999999999999,0.0027389546222327398,136.0655,0.6178387096774194,1987.8000000000002,22,45,,,,,,,,
284,2025,1.53,9.18,6.0,2025-09-22,0.0,0.0,0.0,35596,3.0,,,2025-05-22,2025-09-22,barley_spring,Лесополосы (3-я речка),6.0,6.36723,50.42298536782903,82.50534856543243,3.7438,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,3.0,4.0,09_01,1,142.0,102.0,74,0.5473378378378377,0.759,0.215,0.17702605374190872,0.42974999999999997,0.713,0.428,241.0,186.0,0.544,0.0029288635466145248,74.8695,0.4697142857142857,44,105,9.077142857142857,37.65,-22.6,19.759840259344962,-9.3,28.6,24.6,177.0,142.0,60.25,0.36897027823451534,1214.125,,242,0.5546095041322315,0.9575,0.003,0.29385223452633086,0.24225,0.792625,0.9510000000000001,244.0,99.0,0.9545,0.003315914541176316,134.719,0.7968225806451613,1449.4499999999998,21,45,6.7,3.77,,51.46,941.63902,540.0,12.31,4.48
286,2021,3.971888888888889,35.747,9.0,2021-09-07,0.0,0.0,0.0,7322,43.0,Дарья,,2021-05-12,2021-09-07,wheat_spring,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,2.7262,3.971888888888889,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,132.0,112.0,64,0.553703125,0.777,0.217,0.17895850424116308,0.452,0.70975,0.565,241.0,202.0,0.56,0.0032598771626845416,74.49499999999999,0.6098,41,129,15.713953488372093,44.55,-34.1,20.75965076473604,0.3,31.15,22.6,244.0,129.0,78.65,0.24823619819003256,2979.25,28.918421052631583,244,0.4546864754098361,0.9135,0.0,0.2777625642004045,0.128625,0.649375,0.5595,244.0,175.0,0.9135,0.003161866555972722,110.60274999999999,0.621225806451613,2518.0,39,32,,,,,,,,
286,2023,1.291111111111111,11.62,9.0,2023-10-02,23.5,0.0,0.0,12856,43.0,Гранни,,2023-05-03,2023-10-02,wheat_spring,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,3.1237,1.291111111111111,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,09_01,1,123.0,121.0,74,0.5254459459459461,0.7,0.171,0.16710193861523587,0.42474999999999996,0.662,0.603,244.0,196.0,0.5289999999999999,0.0038490246909836973,70.268,0.6550666666666666,48,142,19.178873239436616,48.8,-28.9,19.994852615730302,2.2750000000000004,36.075,22.75,244.0,155.0,77.69999999999999,0.25960750063983573,3455.100000000001,26.10833333333333,244,0.499202868852459,0.9390000000000001,0.039,0.23532064981525655,0.33425000000000005,0.672375,0.764,244.0,226.0,0.9,0.0025005735020176864,121.36725000000001,0.744032258064516,3064.7499999999995,59,30,,,,,,,,
286,2024,0.1111111111111111,1.0,9.0,2024-09-15,0.0,0.0,0.0,30121,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,3.0538,0.1111111111111111,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,09_01,1,143.0,102.0,70,0.5647000000000001,0.768,0.184,0.18143258094557171,0.46375,0.74975,0.448,241.0,180.0,0.5840000000000001,0.002693789764226727,75.3045,0.5277692307692308,47,138,13.954710144927537,41.5,-28.6,19.704669945716095,-1.475,28.9875,28.1,241.0,139.0,70.1,0.2476004777801725,2693.275,29.173809523809524,245,0.5715877551020407,0.982,0.046,0.2752178496173925,0.3605,0.795,0.795,245.0,101.0,0.9359999999999999,0.0028080898252943725,139.39550000000003,0.6604032258064516,2098.45,26,40,,,,,,,,
286,2025,1.53,13.77,9.0,2025-09-24,0.0,0.0,0.0,35597,3.0,,,2025-05-29,2025-09-24,barley_spring,Лесополосы (66 га),9.0,8.8911,50.45805942314,82.36155158432825,2.6075,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,09_01,1,149.0,95.0,72,0.54875,0.724,0.2,0.16057706266947205,0.474,0.68225,0.457,240.0,191.0,0.524,0.0028115663077629303,75.52600000000001,0.5531111111111111,53,109,8.392660550458714,37.7,-27.3,20.14371054629329,-9.7,27.8,25.0,177.0,128.0,65.0,0.3732838821893501,1158.6000000000004,,242,0.5611260330578514,0.96,0.001,0.2958756537873606,0.2555,0.80625,0.9535,244.0,99.0,0.959,0.0033149727581987297,136.2965,0.794467741935484,1474.1000000000001,20,47,7.1,3.71,,181.265,350.22746,420.0,14.01,2.19
287,2021,5.6,11.2,2.0,2021-08-24,0.0,0.0,0.0,7047,3.0,Планета,,2021-05-07,2021-08-24,barley_spring,Лесополосы (Борисов увал лев),2.0,2.43535,50.4659905451044,82.3380827537901,3.4126,5.6,v26_harvest_op,,missing,missing->barley_spring,,,09_01,1,127.0,117.0,62,0.4674354838709677,0.716,0.151,0.16661232005019258,0.36524999999999996,0.62525,0.363,241.0,195.0,0.565,0.001517802715013713,65.01450000000001,0.40573333333333333,25,133,15.0312030075188,45.0,-34.0,21.05002152187902,-2.5,31.4,23.7,244.0,152.0,79.0,0.25865564021918336,2926.2249999999995,30.221052631578942,244,0.4553729508196721,0.9155,0.0,0.2771584411152881,0.13075,0.64825,0.5565,244.0,175.0,0.9155,0.003142895555307733,110.77074999999999,0.6200645161290324,2532.6000000000004,43,35,,,,,,,,
287,2024,0.5,1.0,2.0,2024-09-15,0.0,0.0,0.0,30122,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (Борисов увал лев),2.0,2.43535,50.4659905451044,82.3380827537901,3.3274999999999997,0.5,v26_harvest_op,3.0,barley_spring,barley_spring->pea,,,09_01,1,143.0,102.0,67,0.514268656716418,0.768,0.148,0.190901833184286,0.365,0.7244999999999999,0.355,238.0,172.0,0.62,0.0019611449273927474,68.342,0.41158333333333336,36,137,13.507299270072993,42.2,-29.5,20.070413948489506,-3.5,29.7,29.8,241.0,228.0,71.7,0.2574371034262736,2639.725,31.60263157894737,245,0.5744163265306123,0.985,0.0475,0.27558227065018115,0.36,0.794,0.805,245.0,101.0,0.9375,0.002821872475499597,140.07999999999998,0.6693387096774192,2065.5,33,43,,,,,,,,
287,2025,1.53,3.06,2.0,2025-09-24,0.0,0.0,0.0,35598,3.0,,,2025-05-29,2025-09-24,barley_spring,Лесополосы (Борисов увал лев),2.0,2.43535,50.4659905451044,82.3380827537901,2.4823,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,,09_01,1,149.0,95.0,71,0.5008450704225351,0.679,0.226,0.13366856719506257,0.419,0.6275,0.422,240.0,164.0,0.45300000000000007,0.0012760975936934535,66.11,0.4252222222222223,39,114,8.238157894736842,38.6,-27.3,19.632677627292068,-9.9625,27.9,24.35,177.0,142.0,65.9,0.37368141178320685,1133.8250000000003,,242,0.5625971074380165,0.9595,0.0005,0.29634968921431015,0.2555,0.805375,0.954,244.0,99.0,0.9590000000000001,0.003310886451016774,136.65200000000002,0.7927903225806453,1504.25,22,48,6.6,3.85,,209.6,589.20924,420.0,11.02,2.88
288,2021,3.5825,14.33,4.0,2021-09-06,0.0,0.0,0.0,7323,43.0,Дарья,,2021-05-25,2021-09-06,wheat_spring,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.748,3.5825,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,145.0,99.0,66,0.5319545454545455,0.772,0.213,0.17839252190963117,0.397,0.6912499999999999,0.524,243.0,195.0,0.559,0.003171050403911019,72.40549999999999,0.57925,42,129,15.267054263565893,43.75,-34.2,20.49586410928319,-1.85,30.5,32.6,241.0,129.0,77.95,0.24863522973141286,2865.875,28.168421052631583,244,0.4542561475409837,0.9119999999999999,0.0,0.2781887202989223,0.126625,0.652,0.5609999999999999,244.0,175.0,0.9119999999999999,0.0031738115889950384,110.4975,0.6218548387096774,2461.05,36,33,,,,,,,,
288,2023,1.445,5.78,4.0,2023-10-02,34.0,0.0,0.0,12858,43.0,Гранни,,2023-05-03,2023-10-02,wheat_spring,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.4756,1.445,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,09_01,1,123.0,121.0,75,0.4768933333333334,0.677,0.157,0.16478459259152708,0.363,0.6435,0.653,244.0,233.0,0.52,0.004285008248323341,64.174,0.6705,35,142,18.80176056338028,47.45,-32.0,19.973969338260453,1.2999999999999998,35.512499999999996,22.35,244.0,157.0,79.45,0.2545695326518708,3599.2250000000004,25.54722222222222,244,0.49816803278688526,0.9395,0.039,0.23449439514655027,0.33525,0.67025,0.7625,244.0,226.0,0.9005,0.002490040023295293,121.11574999999999,0.7418225806451612,3030.7,56,32,,,,,,,,
288,2024,0.25,1.0,4.0,2024-09-15,0.0,0.0,0.0,30123,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.2691,0.25,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,09_01,1,143.0,102.0,72,0.5494305555555555,0.768,0.204,0.19133789384728156,0.3945,0.73975,0.441,241.0,197.0,0.5640000000000001,0.003061017739506758,72.62050000000004,0.5432000000000001,43,138,13.958333333333332,40.8,-28.1,19.422711552041758,-0.975,28.6,26.6,241.0,139.0,68.9,0.24317647310486118,2564.8750000000005,27.53809523809524,245,0.5696938775510204,0.98,0.045,0.27503797170733163,0.361,0.7925,0.7885,245.0,101.0,0.9349999999999999,0.0027986882797901257,138.93675,0.6544193548387096,2090.7999999999997,24,39,,,,,,,,
288,2025,1.53,6.12,4.0,2025-09-23,0.0,0.0,0.0,35599,3.0,,,2025-05-29,2025-09-23,barley_spring,Лесополосы (Бавдей),4.0,4.695,50.45563786654495,82.37503127557181,2.8542,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,09_01,1,149.0,95.0,71,0.515225352112676,0.71,0.218,0.15736628101192424,0.3975,0.678,0.416,240.0,172.0,0.492,0.002148622437860436,69.9755,0.46130000000000004,39,104,9.346634615384614,37.45,-24.9,19.87838779112095,-9.475,28.175,25.05,177.0,128.0,62.35,0.3868681031553454,1025.775,,242,0.5601466942148761,0.9595,0.0015,0.2955616906585486,0.252875,0.8045,0.953,244.0,99.0,0.9580000000000001,0.003316809408778419,136.05975,0.7953225806451611,1469.1999999999998,22,41,7.2,3.89,,199.73,351.33992,390.0,9.39,1.65
289,2021,3.8523529411764703,65.49,17.0,2021-09-07,0.0,0.0,0.0,7324,43.0,Дарья,,2021-05-25,2021-09-07,wheat_spring,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,3.4472,3.8523529411764703,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,145.0,99.0,69,0.5201594202898552,0.765,0.157,0.19344539155200213,0.386,0.734,0.377,241.0,193.0,0.608,0.0023505734184371217,71.38050000000001,0.46820000000000006,34,135,15.497037037037037,45.8,-34.8,21.139248000713394,-0.4749999999999999,31.65,34.95,241.0,152.0,80.6,0.2621891830620763,2942.075,30.5264705882353,244,0.4529467213114754,0.9225,0.0,0.2797676825113558,0.117375,0.65275,0.567,244.0,193.0,0.9225,0.0032095345484884903,110.17674999999997,0.6233870967741938,2620.85,42,34,,,,,,,,
289,2023,1.2705882352941178,21.6,17.0,2023-08-20,0.0,0.0,0.0,12859,43.0,Гранни,,2023-05-19,2023-08-20,wheat_spring,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,1.6491,1.2705882352941178,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,09_01,1,139.0,105.0,76,0.4792236842105262,0.64,0.15,0.13640039731036926,0.41725,0.5754999999999999,0.586,244.0,231.0,0.49,0.003188402200170021,63.17250000000001,0.5974117647058824,47,141,18.579432624113473,47.9,-31.6,21.03496757000097,0.8,35.55,23.45,244.0,157.0,79.5,0.26675638926109485,3690.6499999999996,26.576315789473686,244,0.49448360655737694,0.9405,0.038,0.23175806115771444,0.341125,0.655125,0.7575,244.0,226.0,0.9025,0.0024532425477780664,120.219,0.7342903225806453,3035.0,62,35,,,,,,,,
289,2024,0.5310588235294118,9.028,17.0,2024-09-15,0.0,0.0,0.0,30124,24.0,,,2024-05-23,2024-09-15,pea,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,1.811,0.5310588235294118,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,09_01,1,144.0,101.0,73,0.5598219178082191,0.778,0.133,0.18959743528016187,0.46,0.723,0.531,241.0,193.0,0.645,0.0037744211675641726,73.709,0.6181764705882353,53,141,12.678723404255319,43.0,-27.95,20.117144723978118,-6.1,28.25,23.95,241.0,139.0,70.95,0.24152208812696255,2631.6749999999997,26.473809523809525,245,0.5629775510204083,0.9724999999999999,0.042,0.274365420907812,0.353,0.788,0.766,245.0,101.0,0.9304999999999999,0.0027654089384654304,137.31074999999998,0.6334516129032258,2048.9500000000003,29,45,,,,,,,,
289,2025,1.53,26.01,17.0,2025-09-22,0.0,0.0,0.0,35600,3.0,,,2025-05-23,2025-09-22,barley_spring,Лесополосы (Казачий увал),17.0,16.75758,50.43450698431496,82.44968516754776,3.8841,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,09_01,1,143.0,101.0,75,0.5181333333333332,0.758,0.208,0.1745139026617141,0.4225,0.6984999999999999,0.429,240.0,191.0,0.55,0.0024518785160012185,71.0795,0.4551,39,106,9.272169811320754,38.85,-24.8,20.50284849076623,-10.975,28.6625,24.9,177.0,142.0,63.650000000000006,0.3760380762651179,1069.9249999999997,,242,0.5568801652892561,0.9595,0.0025,0.29464368118590734,0.244875,0.7975000000000001,0.952,244.0,99.0,0.9570000000000001,0.0033219171611354207,135.26999999999998,0.7978064516129032,1539.15,21,42,7.666666666666667,3.5233333333333334,,381.98,595.4143933333334,530.0,21.493333333333336,3.026666666666667
291,2021,3.172833333333333,19.037,6.0,2021-09-07,0.0,0.0,0.0,7325,43.0,Дарья,,2021-05-25,2021-09-07,wheat_spring,Лесополосы (Лаврентия),6.0,6.42781,50.46040731971266,82.36331521880098,4.1034999999999995,3.172833333333333,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,145.0,99.0,67,0.5573283582089551,0.759,0.231,0.15653080265841163,0.493,0.7075,0.461,241.0,195.0,0.528,0.0017258035877735476,74.81150000000001,0.5150625,43,130,15.384230769230772,44.95,-34.0,20.864256364391547,-1.225,31.5125,23.2,244.0,129.0,78.95,0.25017374956886984,2955.5499999999997,29.421052631578952,244,0.4548094262295082,0.9139999999999999,0.0,0.2776512834438758,0.129125,0.6488749999999999,0.5585,244.0,175.0,0.9139999999999999,0.003158432565497358,110.63300000000001,0.6209677419354838,2508.25,39,33,,,,,,,,
291,2023,1.5506666666666666,9.304,6.0,2023-10-02,21.7,0.0,0.0,12860,43.0,Гранни,,2023-05-03,2023-10-02,wheat_spring,Лесополосы (Лаврентия),6.0,6.42781,50.46040731971266,82.36331521880098,2.194,1.5506666666666666,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,2.0,09_01,1,123.0,121.0,72,0.5169861111111111,0.635,0.162,0.13874441861202075,0.51575,0.601,0.585,244.0,233.0,0.473,0.0030230391635121742,68.1255,0.6257499999999999,55,142,19.35281690140845,49.35,-28.75,20.125377937705643,2.2125,36.4375,22.75,244.0,155.0,78.1,0.2624441532273779,3493.6249999999995,26.35,244,0.4994323770491803,0.9390000000000001,0.039,0.23557348610012552,0.33425000000000005,0.672375,0.7645,244.0,226.0,0.9,0.0025035638906442947,121.42300000000002,0.7446129032258064,3087.2999999999997,59,30,,,,,,,,
291,2024,0.1666666666666666,1.0,6.0,2024-09-15,0.0,0.0,0.0,30125,24.0,,,2024-05-22,2024-09-15,pea,Лесополосы (Лаврентия),6.0,6.42781,50.46040731971266,82.36331521880098,2.7714,0.1666666666666666,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,,1.0,09_01,1,143.0,102.0,71,0.5734225352112677,0.746,0.234,0.15681986274486784,0.4595,0.715,0.463,241.0,168.0,0.512,0.002191956710021435,76.6765,0.5375384615384615,50,140,13.676071428571428,41.6,-28.7,19.991515582381748,-2.85,29.162499999999998,28.4,241.0,139.0,70.3,0.25211854032825176,2738.4750000000004,30.127499999999998,245,0.5720653061224489,0.9824999999999999,0.046,0.2752647887005813,0.3605,0.796,0.797,245.0,101.0,0.9364999999999999,0.0028101955136312804,139.51075,0.6619193548387097,2114.7,31,42,,,,,,,,
291,2025,1.53,9.18,6.0,2025-09-24,0.0,0.0,0.0,35601,3.0,,,2025-05-29,2025-09-24,barley_spring,Лесополосы (Лаврентия),6.0,6.42781,50.46040731971266,82.36331521880098,2.7461,1.53,v26_harvest_op,24.0,pea,pea->barley_spring,,2.0,09_01,1,149.0,95.0,75,0.5473333333333333,0.719,0.234,0.14793587199263813,0.437,0.667,0.467,240.0,184.0,0.485,0.002243579913352726,75.07600000000001,0.53525,50,108,8.587037037037037,38.4,-27.3,20.078915339750065,-9.7,28.0625,24.5,177.0,153.0,65.7,0.3714003714981979,1154.45,,242,0.5613491735537189,0.9595,0.001,0.29595857528451675,0.255375,0.8066249999999999,0.9535,244.0,99.0,0.9585,0.003314177636525129,136.35025,0.7940483870967744,1470.2,22,46,6.75,3.4299999999999997,,257.175,264.30504,420.0,14.28,4.4399999999999995
292,2021,2.01,40.2,20.0,2021-09-27,0.0,0.0,0.0,7659,40.0,LG 54.63CL,,2021-05-04,2021-09-27,sunflower,Нуролдино,20.0,18.69365,50.4307784388605,82.30127379447008,2.4262,2.01,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,124.0,120.0,67,0.5496417910447761,0.759,0.206,0.1726687538381396,0.4455,0.6645000000000001,0.588,243.0,195.0,0.553,0.00350411197993581,73.676,0.650235294117647,43,134,13.054477611940298,42.45,-34.6,21.48652776679795,-5.675,29.75,22.0,244.0,152.0,77.05000000000001,0.25217576851248447,2737.5999999999995,26.592857142857145,244,0.4463606557377049,0.9085,0.0,0.27591307257171316,0.11412499999999999,0.6405,0.558,244.0,175.0,0.9085,0.003155969831769987,108.57374999999999,0.6179193548387099,1855.2,33,41,5.6,6.0,14.9,48.3,400.0,483.0,13.4,1.22
292,2022,2.2251000000000003,44.502,20.0,2022-09-01,0.0,0.0,0.0,8802,43.0,Гранни,,2022-05-18,2022-09-01,wheat_spring,Нуролдино,20.0,18.69365,50.4307784388605,82.30127379447008,2.8853,2.2251000000000003,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,09_01,1,138.0,106.0,70,0.4765142857142856,0.749,0.196,0.17614431930803162,0.333,0.6495,0.351,244.0,192.0,0.5529999999999999,0.0022349894636638367,65.642,0.45119999999999993,33,159,13.043396226415094,41.9,-24.35,20.000802745845597,-8.399999999999999,29.299999999999997,33.7,244.0,137.0,66.25,0.23905455232506806,2872.1749999999997,27.40952380952381,243,0.4506604938271605,0.8565,0.0,0.2571770037907131,0.1335,0.627,0.514,244.0,112.0,0.8565,0.002662459472414821,109.39725000000001,0.5838225806451612,2746.6,37,56,5.6,6.0,14.9,48.3,400.0,483.0,13.4,1.22
292,2023,3.2198,64.396,20.0,2023-08-25,0.0,0.0,0.0,12861,3.0,Планет,,2023-05-13,2023-08-25,barley_spring,Нуролдино,20.0,18.69365,50.4307784388605,82.30127379447008,2.739,3.2198,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,2.0,1.0,09_01,1,133.0,111.0,68,0.47235294117647064,0.643,0.206,0.12832343840581367,0.4115,0.5674999999999999,0.453,244.0,199.0,0.43700000000000006,0.002016900608544544,60.255500000000005,0.47786666666666666,33,148,16.502702702702706,45.9,-29.4,19.876508767978,-0.3,32.4375,24.15,244.0,157.0,75.3,0.2502825034942105,3001.5,25.76315789473684,244,0.4931004098360655,0.8765000000000001,0.035,0.22773875770743793,0.35125,0.6483749999999999,0.747,244.0,226.0,0.8415,0.0024112385330574255,119.88974999999999,0.714258064516129,2882.0000000000005,52,38,5.6,6.0,14.9,48.3,400.0,483.0,13.4,1.22
292,2024,4.2,84.0,20.0,2024-09-03,0.0,0.0,0.0,30489,43.0,,,2024-05-20,2024-09-03,wheat_spring,Нуролдино,20.0,18.69365,50.4307784388605,82.30127379447008,3.7325,4.2,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_spring,3.0,2.0,09_01,1,141.0,104.0,66,0.5396818181818182,0.783,0.206,0.18279779846586486,0.40675,0.72625,0.371,241.0,193.0,0.5770000000000001,0.002340667358711034,72.08,0.48321428571428576,36,141,12.952482269503545,40.5,-29.3,19.69699037946028,-5.35,28.4,23.7,241.0,139.0,69.8,0.24284335212344507,2584.7500000000005,27.415909090909096,245,0.5624204081632653,0.9784999999999999,0.0375,0.2698222521342007,0.344,0.7769999999999999,0.8,245.0,101.0,0.941,0.0026817550530808085,137.14499999999998,0.649032258064516,2428.1,27,44,5.6,6.0,14.9,48.3,400.0,483.0,13.4,1.22
292,2025,2.718,54.36,20.0,2025-10-17,0.0,0.0,0.0,35760,40.0,P63LE10,,2025-05-17,2025-10-17,sunflower,Нуролдино,20.0,18.69365,50.4307784388605,82.30127379447008,2.0902000000000003,2.718,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,4.0,1.0,09_01,1,137.0,107.0,76,0.508171052631579,0.73,0.204,0.16423606150566314,0.38475000000000004,0.64425,0.56,240.0,197.0,0.526,0.003590378171676686,69.211,0.5957272727272728,42,108,9.51574074074074,39.5,-23.8,19.62910212865655,-9.2375,27.950000000000003,25.8,177.0,142.0,63.3,0.37163739818098046,1167.8249999999998,,242,0.5397252066115702,0.964,0.0,0.28518872232231296,0.241,0.7745,0.9105,244.0,99.0,0.964,0.0031704512791481954,131.14249999999998,0.7608548387096774,1166.1999999999998,23,43,7.3,3.9,,202.31,328.32032,480.0,10.31,2.08
